Timestamp,Device_Type,Malware_Detection,Phishing_Attempts,Social_Media_Usage,VPN_Usage,Cyberbullying_Reports,Parental_Control_Alerts,Firewall_Logs,Login_Attempts,Download_Risk,Password_Strength,Data_Breach_Notifications,Online_Purchase_Risk,Education_Content_Usage,Age_Group,Geolocation,Public_Network_Usage,Network_Type,Hours_Online,Website_Visits,Peer_Interactions,Risky_Website_Visits,Cloud_Service_Usage,Unencrypted_Traffic,Ad_Clicks,Insecure_Login_Attempts,E_Safety_Awareness_Score,Malware_Exposure_Risk,Cybersecurity_Behavior_Category
2022-08-16 09:00:00,Mobile,0,1,Low,0,0,0,0,2,0,Weak,0,0,None,13-16,US,0,WiFi,1.7728646380366753,0,Low,0,0,0,0,0,High,0,Neutral
2022-08-16 10:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Moderate,0,0,None,17-19,US,0,WiFi,5.352692395160111,3,Low,0,0,0,1,0,High,0,Safe
2022-08-16 11:00:00,Mobile,0,1,Low,0,0,0,0,1,0,Weak,0,0,High,13-16,EU,0,Other,1.3594127149865474,4,Low,1,0,0,0,0,Moderate,0,Risky
2022-08-16 12:00:00,Mobile,0,0,Low,0,0,0,2,1,1,Weak,0,0,None,13-16,US,0,WiFi,7.294143174437573,4,Low,0,0,0,0,0,Low,0,Safe
2022-08-16 13:00:00,Mobile,1,1,Low,0,1,0,3,1,1,Strong,0,0,None,13-16,ASIA,0,Other,0.17775703372583138,1,Low,1,1,0,0,0,Low,1,Safe
2022-08-16 14:00:00,Desktop,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,ASIA,0,WiFi,3.0937924862655533,3,Low,0,0,0,1,0,Low,0,Safe
2022-08-16 15:00:00,Mobile,0,0,Low,0,0,0,4,2,0,Weak,0,0,Low,13-16,US,1,Cellular,0.8857869363488711,4,Low,1,0,0,0,1,Low,0,Neutral
2022-08-16 16:00:00,Mobile,0,0,Medium,0,0,0,1,1,0,Weak,0,0,None,13-16,US,1,WiFi,2.5579161794580396,3,Low,0,0,0,0,0,Low,0,Risky
2022-08-16 17:00:00,Mobile,0,0,Low,1,0,1,2,1,0,Weak,0,0,High,<13,US,0,WiFi,0.5535182980607047,5,Medium,0,0,0,0,0,Low,0,Safe
2022-08-16 18:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,17-19,ASIA,0,WiFi,0.6958797603356084,5,Low,0,0,0,0,0,Low,0,Neutral
2022-08-16 19:00:00,Mobile,0,1,Medium,0,0,0,1,1,0,Weak,0,0,None,13-16,ASIA,0,Cellular,3.2039303539695942,4,Low,0,0,0,1,0,Low,0,Safe
2022-08-16 20:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,17-19,EU,0,WiFi,0.27816593126194,2,Low,1,0,0,1,0,High,0,Neutral
2022-08-16 21:00:00,Mobile,0,0,Low,0,0,0,2,5,1,Moderate,0,0,None,13-16,EU,1,WiFi,1.6612921550572142,2,Low,0,0,0,0,0,Moderate,0,Safe
2022-08-16 22:00:00,Laptop,0,0,Low,0,0,0,1,2,0,Weak,0,0,Low,<13,EU,1,WiFi,5.3121416878383805,1,Low,0,0,0,0,0,Low,0,Safe
2022-08-16 23:00:00,Laptop,0,1,Low,1,0,0,1,1,0,Weak,0,0,None,<13,US,0,Cellular,0.23923218431724064,3,Low,0,0,0,1,0,Low,0,Safe
2022-08-17 00:00:00,Mobile,0,1,Low,0,0,1,2,1,0,Weak,0,0,None,<13,US,0,WiFi,2.7980546959456225,1,Low,0,0,0,0,0,Low,0,Safe
2022-08-17 01:00:00,Mobile,0,1,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,US,0,Cellular,0.6544392049742815,3,Low,0,0,0,0,0,Moderate,1,Neutral
2022-08-17 02:00:00,Mobile,0,1,Low,0,0,0,4,1,0,Weak,0,0,None,13-16,US,0,Ethernet,7.996789742998949,4,Low,0,0,0,0,0,Moderate,1,Neutral
2022-08-17 03:00:00,Mobile,0,0,Low,0,0,1,2,1,0,Weak,0,0,Low,13-16,ASIA,0,Cellular,5.769451658378817,1,Low,0,0,0,0,0,Low,0,Safe
2022-08-17 04:00:00,Mobile,0,0,Low,0,0,1,3,1,0,Moderate,0,0,None,13-16,EU,0,WiFi,1.9384605982829324,4,Low,0,0,0,0,0,Low,0,Safe
2022-08-17 05:00:00,Laptop,0,0,Medium,0,0,1,2,1,1,Weak,0,0,None,13-16,US,1,Other,1.0613258502327725,3,Low,0,0,0,1,0,Low,1,Neutral
2022-08-17 06:00:00,Mobile,0,0,Low,0,0,0,1,2,0,Weak,0,0,None,13-16,EU,0,Cellular,6.557461425330547,2,Low,0,0,0,1,0,High,1,Safe
2022-08-17 07:00:00,Tablet,0,0,Medium,0,0,0,1,3,0,Weak,0,0,None,13-16,EU,0,Cellular,2.1209361371767406,4,Low,0,0,1,0,0,Low,1,Neutral
2022-08-17 08:00:00,Mobile,0,0,Low,0,0,0,4,1,0,Weak,0,0,Low,17-19,EU,1,Cellular,0.23273508897953618,2,Low,0,0,0,0,0,Low,1,Safe
2022-08-17 09:00:00,Mobile,0,1,Low,0,0,0,6,4,0,Weak,0,0,None,13-16,US,0,Other,1.3299068873649402,4,Low,0,0,0,0,0,Low,0,Safe
2022-08-17 10:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,US,0,Other,0.6070778721050384,0,Low,0,0,0,0,0,Low,0,Neutral
2022-08-17 11:00:00,Mobile,0,0,Medium,0,0,0,2,1,0,Weak,0,0,High,13-16,US,0,Other,2.998740784517132,7,Low,0,0,0,0,0,High,0,Safe
2022-08-17 12:00:00,Mobile,0,0,Low,0,0,0,1,3,1,Weak,0,0,None,13-16,US,0,Other,0.26657321207221935,2,Low,0,0,0,0,0,Moderate,1,Neutral
2022-08-17 13:00:00,Mobile,0,0,Low,0,0,0,2,5,0,Moderate,0,0,None,13-16,US,1,WiFi,1.2459696698373441,5,Low,0,0,0,0,0,Low,1,Safe
2022-08-17 14:00:00,Mobile,0,0,Low,0,0,0,3,3,0,Weak,0,1,None,13-16,US,0,WiFi,4.025102865633033,2,Low,0,0,0,0,1,Moderate,0,Risky
2022-08-17 15:00:00,Mobile,0,1,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,OTHER,0,WiFi,0.2888097847445506,1,Low,0,1,0,0,0,High,0,Safe
2022-08-17 16:00:00,Mobile,0,1,Low,0,0,0,1,5,0,Weak,0,0,High,13-16,US,0,WiFi,2.8179069222863924,2,Low,0,0,0,0,0,High,0,Safe
2022-08-17 17:00:00,Mobile,0,0,Medium,0,0,0,4,2,0,Weak,0,0,None,13-16,ASIA,1,WiFi,0.10607133744891806,3,Low,1,0,0,0,0,Low,0,Safe
2022-08-17 18:00:00,Desktop,0,0,Low,1,0,0,1,5,0,Moderate,0,0,None,13-16,ASIA,1,WiFi,6.919134924846741,3,Low,0,0,0,1,0,Moderate,0,Neutral
2022-08-17 19:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,17-19,US,0,WiFi,6.930168791291863,2,Medium,0,0,0,0,0,High,0,Neutral
2022-08-17 20:00:00,Mobile,1,0,Medium,0,0,0,3,3,0,Strong,0,0,None,13-16,OTHER,0,WiFi,1.0778649845105452,4,High,0,0,0,0,1,Low,1,Safe
2022-08-17 21:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Moderate,0,0,None,<13,ASIA,1,WiFi,1.0906533535741334,3,Low,0,0,0,0,0,Low,0,Safe
2022-08-17 22:00:00,Mobile,0,0,Low,0,0,0,2,5,0,Weak,0,0,None,13-16,EU,0,Cellular,1.2025898010761342,0,Low,0,0,0,1,0,Low,0,Neutral
2022-08-17 23:00:00,Desktop,0,0,High,0,1,0,3,1,0,Weak,0,0,Low,17-19,US,0,WiFi,0.04083385615228375,1,Medium,0,0,0,0,0,Low,1,Safe
2022-08-18 00:00:00,Mobile,0,0,High,0,0,0,1,1,0,Weak,0,0,Low,13-16,US,1,WiFi,0.14398752591848377,5,Low,0,0,0,0,0,Low,1,Safe
2022-08-18 01:00:00,Laptop,0,0,Medium,0,0,0,0,1,0,Weak,0,0,None,13-16,US,0,Ethernet,1.2250186446238596,1,Medium,0,1,0,0,0,Moderate,0,Safe
2022-08-18 02:00:00,Mobile,0,0,Low,0,0,0,3,2,0,Weak,0,0,Low,13-16,US,0,WiFi,3.327519701955297,0,Low,0,0,0,0,1,Moderate,1,Safe
2022-08-18 03:00:00,Tablet,0,1,Low,0,0,0,5,2,0,Weak,0,0,Low,13-16,US,0,WiFi,1.4695770330876043,4,Low,0,1,0,0,0,Low,0,Neutral
2022-08-18 04:00:00,Laptop,0,0,Low,0,0,0,0,1,0,Weak,0,0,None,13-16,ASIA,0,Ethernet,9.974565147159849,3,Low,0,0,0,0,0,Low,0,Safe
2022-08-18 05:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,US,0,WiFi,3.534501172296554,6,Low,1,0,0,0,0,Low,0,Safe
2022-08-18 06:00:00,Desktop,0,1,Medium,0,0,0,4,1,0,Weak,0,0,Low,13-16,OTHER,1,Ethernet,4.980883238672846,2,Low,0,1,0,0,0,Moderate,0,Neutral
2022-08-18 07:00:00,Desktop,0,0,Low,0,0,0,4,2,0,Weak,0,0,None,13-16,US,0,Cellular,2.757263823334623,1,Low,0,0,0,1,0,Moderate,1,Safe
2022-08-18 08:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,US,0,Ethernet,2.0813757365233885,2,Low,0,0,0,0,1,High,0,Safe
2022-08-18 09:00:00,Mobile,0,0,Medium,0,0,0,3,1,0,Weak,0,0,None,13-16,US,0,Cellular,1.9618094965289978,5,Low,0,0,1,0,0,Low,1,Safe
2022-08-18 10:00:00,Mobile,0,0,Low,0,0,0,1,1,1,Weak,0,0,None,13-16,US,1,WiFi,3.138951436205625,3,Low,0,0,0,0,0,Moderate,1,Safe
2022-08-18 11:00:00,Desktop,0,1,Low,0,0,0,3,3,0,Weak,0,0,None,13-16,US,0,WiFi,1.1496069647229086,4,Low,0,1,0,0,0,Moderate,0,Safe
2022-08-18 12:00:00,Mobile,0,1,Low,0,0,0,1,1,0,Weak,0,0,None,<13,US,0,WiFi,0.9984796863836726,3,Low,1,0,0,0,0,Low,0,Safe
2022-08-18 13:00:00,Mobile,0,2,Medium,0,0,0,0,1,0,Strong,0,0,None,13-16,ASIA,0,WiFi,0.4153873441800877,2,Low,0,0,0,0,0,Low,1,Neutral
2022-08-18 14:00:00,Mobile,0,1,Low,1,0,0,2,2,0,Weak,0,0,None,13-16,ASIA,0,WiFi,1.749960724492054,2,Low,0,0,0,0,0,Low,0,Risky
2022-08-18 15:00:00,Mobile,0,1,Low,0,0,1,0,1,0,Weak,0,0,None,13-16,ASIA,0,WiFi,0.3770784383060289,2,Low,0,0,0,0,0,Moderate,0,Neutral
2022-08-18 16:00:00,Mobile,0,1,Low,0,0,0,3,3,0,Weak,0,0,None,<13,US,0,WiFi,2.138679473732565,3,Low,0,0,0,1,0,Low,1,Neutral
2022-08-18 17:00:00,Mobile,0,0,Low,1,0,0,0,2,1,Moderate,0,0,None,13-16,EU,0,Cellular,0.010130695860056755,2,Low,0,0,0,0,0,Low,0,Safe
2022-08-18 18:00:00,Mobile,0,1,Low,0,0,0,4,2,0,Weak,0,0,None,17-19,ASIA,0,Cellular,6.269223161545886,3,Low,0,0,0,0,0,Moderate,0,Neutral
2022-08-18 19:00:00,Desktop,0,0,Low,0,0,0,2,2,0,Weak,0,0,High,17-19,US,0,Other,0.5299975439398216,2,Low,0,0,0,0,0,Low,0,Safe
2022-08-18 20:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,<13,OTHER,0,WiFi,0.48885568687864556,3,Low,0,0,0,0,0,Low,0,Safe
2022-08-18 21:00:00,Mobile,0,0,Medium,0,0,0,3,1,0,Weak,0,0,None,13-16,EU,0,WiFi,0.2577967884647765,5,Low,0,0,0,0,0,High,1,Safe
2022-08-18 22:00:00,Mobile,0,0,Low,0,0,0,2,5,1,Weak,0,0,Low,13-16,US,0,Cellular,0.4197573526068227,3,Low,1,1,0,0,0,Moderate,0,Neutral
2022-08-18 23:00:00,Mobile,0,1,Medium,0,0,0,3,1,0,Weak,0,0,None,13-16,EU,0,WiFi,1.3413815596961405,2,Low,0,0,0,1,1,High,1,Safe
2022-08-19 00:00:00,Laptop,0,1,Low,1,0,0,0,1,0,Strong,0,0,High,13-16,US,0,Other,1.2473726979296704,5,Medium,0,0,1,0,0,Moderate,0,Safe
2022-08-19 01:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,1,WiFi,3.295763471989739,1,Low,0,0,0,0,0,High,1,Safe
2022-08-19 02:00:00,Laptop,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,0,Cellular,0.6567189500893081,6,Low,0,0,0,0,0,Moderate,0,Neutral
2022-08-19 03:00:00,Desktop,0,0,Low,0,0,0,4,4,0,Weak,0,1,None,<13,EU,0,WiFi,0.35532868421981195,4,Low,1,0,0,0,0,Moderate,0,Safe
2022-08-19 04:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Weak,0,0,Low,13-16,US,0,WiFi,0.1663451640801414,3,Low,0,0,0,0,0,Moderate,1,Safe
2022-08-19 05:00:00,Desktop,0,1,High,1,0,0,3,1,0,Weak,0,0,High,13-16,US,0,Other,0.17211014795129595,3,Low,0,0,0,0,1,Moderate,0,Safe
2022-08-19 06:00:00,Mobile,0,0,Low,0,0,0,5,1,0,Weak,0,0,High,13-16,ASIA,0,WiFi,0.18924133225760295,4,Low,0,0,0,0,0,Low,0,Safe
2022-08-19 07:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Moderate,0,0,Low,13-16,EU,0,WiFi,0.9436092005066901,7,Low,0,0,0,0,0,Moderate,0,Risky
2022-08-19 08:00:00,Mobile,0,1,High,0,0,0,3,2,0,Weak,0,0,None,13-16,ASIA,0,Cellular,0.11407374911894516,7,Low,0,0,0,0,0,High,0,Safe
2022-08-19 09:00:00,Mobile,0,2,Medium,0,0,0,1,3,0,Weak,0,1,None,13-16,US,0,Cellular,1.1232279746410694,3,Low,0,0,0,0,0,Low,1,Safe
2022-08-19 10:00:00,Mobile,0,0,High,0,0,0,3,1,0,Weak,0,0,None,13-16,US,0,Cellular,2.229355662788521,5,High,0,0,1,1,0,Moderate,1,Safe
2022-08-19 11:00:00,Mobile,0,1,High,0,0,0,1,2,0,Weak,0,0,None,13-16,ASIA,0,WiFi,0.44851371134351786,3,Low,0,0,0,0,0,Low,1,Neutral
2022-08-19 12:00:00,Mobile,0,0,Low,0,0,0,2,1,1,Weak,0,0,High,13-16,ASIA,0,Cellular,1.279723642540682,3,Low,0,1,0,0,0,Low,0,Safe
2022-08-19 13:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,0,Cellular,0.4868888206838779,2,Low,0,0,0,0,0,Moderate,0,Neutral
2022-08-19 14:00:00,Mobile,0,1,Medium,0,0,0,0,1,0,Weak,0,0,None,13-16,US,0,Other,1.6936206041729718,2,Low,0,1,0,0,1,Low,1,Safe
2022-08-19 15:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,US,0,Ethernet,0.3561851276707446,3,Low,0,0,1,0,0,Moderate,0,Neutral
2022-08-19 16:00:00,Mobile,0,2,Low,0,0,0,2,1,0,Weak,0,0,None,17-19,US,0,Cellular,2.418077427588184,7,Low,0,0,0,0,0,Low,0,Safe
2022-08-19 17:00:00,Mobile,0,0,Medium,0,0,0,0,4,0,Weak,0,0,None,13-16,US,0,Other,0.4064343049313048,4,Low,0,0,0,0,0,Moderate,1,Neutral
2022-08-19 18:00:00,Mobile,0,0,Low,0,0,0,3,1,1,Weak,0,0,None,13-16,US,0,Cellular,0.4760376623095323,5,Low,0,0,0,0,0,High,0,Neutral
2022-08-19 19:00:00,Mobile,0,2,High,0,0,0,0,3,0,Weak,0,0,Low,<13,US,1,WiFi,4.285969406809933,1,Low,0,0,0,0,0,Moderate,0,Neutral
2022-08-19 20:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Weak,0,0,None,13-16,EU,0,Ethernet,0.30653560588551027,4,Medium,0,0,1,0,1,Moderate,0,Safe
2022-08-19 21:00:00,Mobile,0,0,High,0,0,0,0,3,0,Weak,0,0,Low,13-16,EU,0,Ethernet,1.9869797685446835,3,Low,0,1,0,0,0,Low,1,Safe
2022-08-19 22:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,US,0,Cellular,5.421179156153873,3,Low,0,0,0,1,0,Low,0,Safe
2022-08-19 23:00:00,Mobile,0,0,Medium,0,0,0,1,1,1,Moderate,0,0,None,13-16,US,0,Other,2.9559774629534634,3,Low,0,1,0,0,0,Low,1,Safe
2022-08-20 00:00:00,Mobile,0,0,High,0,0,0,1,1,0,Weak,0,0,High,17-19,US,1,WiFi,0.616303871258735,1,Low,0,0,0,1,0,Moderate,0,Neutral
2022-08-20 01:00:00,Mobile,0,0,Medium,0,0,0,2,2,0,Weak,0,0,None,13-16,ASIA,0,Ethernet,0.7722806981497333,0,Low,0,0,0,0,0,Low,0,Safe
2022-08-20 02:00:00,Mobile,0,1,Low,0,0,0,4,4,0,Moderate,0,0,None,17-19,EU,0,Cellular,0.07751398158441132,1,Low,0,0,0,1,0,Low,0,Safe
2022-08-20 03:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Weak,0,0,None,13-16,OTHER,1,WiFi,0.49197058283494927,2,Low,0,0,0,0,0,Low,0,Neutral
2022-08-20 04:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Weak,0,0,None,13-16,US,0,Cellular,0.7217613584531143,3,Low,1,0,0,0,0,High,0,Safe
2022-08-20 05:00:00,Tablet,0,0,Low,0,0,0,1,3,0,Moderate,0,0,None,13-16,ASIA,1,WiFi,1.052468687603911,5,Low,0,1,0,0,0,Moderate,0,Safe
2022-08-20 06:00:00,Mobile,0,0,Low,0,0,0,3,5,0,Weak,0,0,High,13-16,US,0,Cellular,0.06624313477601522,3,Low,0,0,0,1,0,Low,0,Safe
2022-08-20 07:00:00,Desktop,0,0,Low,0,0,0,3,4,0,Weak,0,0,None,17-19,US,1,WiFi,0.47559562807228606,5,Low,0,0,0,0,1,Moderate,0,Safe
2022-08-20 08:00:00,Desktop,0,0,Low,1,0,0,1,2,0,Moderate,0,0,None,13-16,OTHER,1,WiFi,0.9036056216905515,2,Low,0,0,0,0,0,Low,1,Safe
2022-08-20 09:00:00,Desktop,0,0,High,0,1,0,2,1,0,Weak,0,0,None,13-16,ASIA,1,Ethernet,0.019821067110225132,2,Low,0,1,0,1,0,High,1,Safe
2022-08-20 10:00:00,Mobile,0,0,Low,0,0,0,5,3,0,Weak,0,0,None,13-16,US,1,WiFi,1.7776400721980572,1,Low,0,0,0,1,0,Moderate,0,Neutral
2022-08-20 11:00:00,Mobile,0,0,Medium,0,0,0,1,3,0,Weak,0,0,None,13-16,ASIA,1,WiFi,0.31328845677488454,2,Low,0,1,0,0,0,Low,0,Safe
2022-08-20 12:00:00,Mobile,0,0,Low,0,0,0,3,1,0,Weak,0,0,None,13-16,EU,0,Other,1.0936306173478791,2,Low,0,0,0,0,0,Low,0,Neutral
2022-08-20 13:00:00,Mobile,0,2,Low,1,0,0,2,2,0,Weak,0,0,Low,13-16,US,0,Cellular,0.45945099124066985,3,Low,0,0,0,0,0,Moderate,0,Safe
2022-08-20 14:00:00,Mobile,0,0,Low,0,0,0,2,2,0,Weak,0,0,None,13-16,US,0,Cellular,0.9861054598527178,2,Low,0,0,0,0,0,Moderate,0,Safe
2022-08-20 15:00:00,Mobile,0,1,Low,0,0,0,4,5,0,Weak,0,1,None,13-16,ASIA,1,Cellular,5.171905689430092,3,Low,1,1,0,1,0,High,0,Neutral
2022-08-20 16:00:00,Laptop,0,2,Low,0,1,0,3,1,0,Weak,0,0,None,13-16,US,1,WiFi,0.44607470686001854,2,Low,0,0,0,0,0,High,0,Safe
2022-08-20 17:00:00,Desktop,0,0,Medium,0,0,1,3,1,0,Weak,0,0,None,17-19,US,0,Cellular,0.3392097501310198,0,Low,0,0,0,0,0,Low,0,Safe
2022-08-20 18:00:00,Mobile,0,0,Low,1,0,0,2,1,0,Moderate,0,0,None,13-16,US,1,WiFi,2.140312551147164,4,Low,0,0,0,0,0,Low,0,Safe
2022-08-20 19:00:00,Mobile,0,1,High,0,0,0,2,1,0,Weak,0,0,None,13-16,ASIA,0,WiFi,3.906679419960717,5,Low,0,1,0,0,0,Moderate,1,Safe
2022-08-20 20:00:00,Desktop,0,1,Low,0,0,0,2,1,1,Weak,0,0,None,17-19,ASIA,0,WiFi,3.2178668746408294,2,Low,0,1,0,0,0,High,0,Neutral
2022-08-20 21:00:00,Mobile,0,1,Low,0,0,0,1,2,1,Weak,0,0,None,17-19,US,1,Other,1.8975684749603006,3,Low,0,0,0,1,0,Low,0,Safe
2022-08-20 22:00:00,Desktop,0,0,Low,1,0,0,3,2,0,Weak,0,0,None,13-16,US,0,WiFi,1.1203630671815779,4,Low,1,1,1,0,0,Moderate,1,Neutral
2022-08-20 23:00:00,Tablet,0,0,High,0,0,0,1,1,0,Weak,0,0,None,13-16,EU,1,WiFi,0.4495278425776971,4,Low,0,0,0,1,1,Low,0,Safe
2022-08-21 00:00:00,Mobile,0,2,Medium,0,0,0,4,1,0,Weak,0,0,None,13-16,ASIA,0,WiFi,0.434811006554686,5,Low,0,0,0,0,0,Low,0,Safe
2022-08-21 01:00:00,Mobile,0,0,Low,0,1,0,1,1,0,Moderate,0,0,None,13-16,US,0,WiFi,0.06714914304189369,5,Low,0,1,0,0,0,Low,0,Safe
2022-08-21 02:00:00,Laptop,0,0,Low,0,0,0,4,1,0,Weak,0,0,None,17-19,ASIA,0,WiFi,0.4545676538832063,0,Low,1,0,0,0,0,Moderate,0,Risky
2022-08-21 03:00:00,Mobile,0,0,Low,0,0,1,3,2,0,Weak,0,0,None,13-16,US,0,WiFi,1.1117946347009173,1,Low,0,0,0,0,0,Low,0,Safe
2022-08-21 04:00:00,Mobile,0,0,Low,0,0,1,0,2,0,Moderate,0,0,None,17-19,US,0,Cellular,1.6450898404189813,5,Low,1,0,0,0,0,Low,1,Risky
2022-08-21 05:00:00,Mobile,0,0,Medium,0,0,0,0,1,0,Weak,0,0,None,13-16,US,0,Ethernet,0.935842143129631,5,Low,0,0,0,0,0,Low,0,Risky
2022-08-21 06:00:00,Mobile,0,0,Low,0,0,0,3,3,0,Weak,0,0,None,13-16,US,0,WiFi,1.1065694129327863,3,Low,1,0,0,0,0,Low,0,Safe
2022-08-21 07:00:00,Laptop,0,0,Low,0,0,0,4,1,0,Strong,0,0,None,13-16,EU,0,Other,3.3273222421106095,3,Low,0,0,0,1,0,Low,0,Neutral
2022-08-21 08:00:00,Mobile,0,1,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,EU,1,WiFi,1.4721432104535217,1,Low,0,0,0,0,0,Low,0,Safe
2022-08-21 09:00:00,Mobile,0,0,Low,0,0,0,0,1,0,Weak,0,0,None,17-19,ASIA,1,WiFi,1.2238192179457752,5,Low,0,0,0,0,1,Low,0,Safe
2022-08-21 10:00:00,Tablet,0,1,Low,0,0,0,1,1,0,Weak,0,0,Low,17-19,US,1,WiFi,0.6131370149002228,6,Low,0,0,0,0,0,Moderate,0,Safe
2022-08-21 11:00:00,Mobile,0,1,Low,0,0,0,1,2,0,Strong,0,0,None,17-19,US,0,WiFi,3.4731161224425064,2,Low,0,0,0,0,0,High,1,Neutral
2022-08-21 12:00:00,Mobile,0,0,Low,1,0,0,0,4,0,Moderate,0,0,Low,17-19,EU,0,WiFi,2.236851359360061,2,Low,0,0,1,0,0,Moderate,1,Safe
2022-08-21 13:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Moderate,0,0,None,13-16,EU,0,Ethernet,2.8499436761812826,1,Low,0,0,0,0,1,Low,1,Safe
2022-08-21 14:00:00,Mobile,0,0,Medium,0,0,0,4,2,0,Weak,0,0,High,13-16,US,0,WiFi,0.7396955783464654,1,Low,0,0,0,0,0,Low,0,Safe
2022-08-21 15:00:00,Mobile,0,0,Low,0,0,0,6,1,1,Moderate,0,0,None,17-19,US,0,WiFi,1.01569264691343,5,Low,1,0,0,0,0,Low,1,Risky
2022-08-21 16:00:00,Mobile,1,0,Medium,0,0,0,2,1,0,Weak,0,0,None,<13,EU,0,WiFi,0.6707173027611373,1,Low,0,0,0,1,0,Low,0,Safe
2022-08-21 17:00:00,Mobile,0,0,Low,0,0,1,5,1,0,Moderate,0,0,High,<13,US,0,WiFi,2.6401034249097255,4,Low,0,0,1,0,0,Moderate,1,Safe
2022-08-21 18:00:00,Mobile,0,0,Low,0,0,1,2,3,0,Moderate,0,0,None,17-19,ASIA,0,Cellular,1.2703234068038212,1,Low,0,0,0,1,0,Low,0,Risky
2022-08-21 19:00:00,Mobile,0,0,Low,0,0,0,6,3,0,Weak,0,0,None,13-16,EU,1,WiFi,0.36854408602125205,6,Medium,0,0,0,0,0,Low,0,Safe
2022-08-21 20:00:00,Mobile,0,0,Low,1,0,0,3,1,0,Weak,0,0,None,13-16,US,1,WiFi,4.8112297796560854,3,Low,0,0,0,0,0,Low,0,Safe
2022-08-21 21:00:00,Mobile,0,0,High,0,0,1,1,1,0,Weak,0,0,None,13-16,US,0,WiFi,2.37617073304625,4,Low,0,0,0,0,0,Low,0,Neutral
2022-08-21 22:00:00,Mobile,0,0,Medium,1,0,0,0,2,0,Moderate,0,0,High,13-16,US,1,Cellular,0.08729522190738402,3,Low,0,0,0,0,0,Low,0,Safe
2022-08-21 23:00:00,Tablet,0,0,Low,0,0,0,1,2,0,Weak,0,0,None,13-16,US,0,WiFi,1.2761434256000965,1,Low,0,0,0,1,0,Low,1,Safe
2022-08-22 00:00:00,Mobile,0,1,Low,0,0,0,3,1,0,Weak,0,0,None,13-16,ASIA,0,Cellular,0.8754587521588343,2,Low,0,0,0,0,0,Low,0,Safe
2022-08-22 01:00:00,Mobile,0,2,Low,0,0,0,5,1,0,Weak,0,0,None,13-16,EU,0,Ethernet,0.4575149551586499,4,Low,0,0,0,0,0,Moderate,0,Safe
2022-08-22 02:00:00,Tablet,0,0,Low,0,0,0,2,1,0,Weak,0,0,None,13-16,US,0,WiFi,0.8615223650252889,3,Low,0,0,0,0,0,High,1,Safe
2022-08-22 03:00:00,Mobile,0,0,Low,0,0,0,2,1,0,Strong,1,0,None,13-16,US,0,WiFi,1.3721152858190582,0,Low,0,0,0,0,1,High,0,Risky
2022-08-22 04:00:00,Mobile,1,0,Low,1,0,0,0,1,0,Weak,0,0,None,13-16,US,1,Cellular,2.434341877305375,7,Medium,0,0,0,0,0,High,1,Safe
2022-08-22 05:00:00,Mobile,0,0,Low,0,0,1,0,2,0,Weak,0,0,None,13-16,US,1,Cellular,3.169985716138863,1,Low,0,1,0,0,1,Low,0,Safe
2022-08-22 06:00:00,Mobile,1,1,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,US,0,Cellular,0.698655678856696,0,Low,0,0,0,1,0,Moderate,1,Risky
2022-08-22 07:00:00,Mobile,0,0,Low,1,0,0,0,2,0,Weak,0,0,None,13-16,US,0,WiFi,1.7477311503759279,4,Low,0,0,0,0,1,Moderate,0,Neutral
2022-08-22 08:00:00,Laptop,0,0,Low,0,0,0,1,1,0,Weak,0,0,Low,13-16,EU,0,WiFi,1.6308716064508668,2,Low,0,0,0,1,0,High,0,Safe
2022-08-22 09:00:00,Mobile,0,0,Low,0,0,0,1,1,0,Weak,0,0,None,13-16,US,0,WiFi,4.102266605908072,1,Low,0,0,0,0,0,Moderate,1,Neutral
